Date,ABEV3,ALOS3,ASAI3,B3SA3,BBAS3,BBDC4,BBSE3,BEEF3,BPAC11,BRAV3,BRKM5,COGN3,CPFE3,CSAN3,CSNA3,CVCB3,CYRE3,EGIE3,ENGI11,EQTL3,GGBR4,GOAU4,HAPV3,HYPE3,IGTI11,ITSA4,ITUB4,KLBN11,LIGT3,LREN3,LWSA3,MGLU3,MULT3,OIBR3,PETR4,PRIO3,PSSA3,RADL3,RAIL3,RDOR3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,YDUQ3,IBOV
2021-05-31,13.713370323181152,22.57169914245605,17.054414749145508,14.43132781982422,11.385398864746094,16.343082427978516,13.989055633544922,8.493121147155762,26.979944229125977,39.38302993774414,42.59434509277344,3.5873172283172607,20.482419967651367,21.124324798583984,29.36565399169922,21.80215835571289,18.791723251342773,20.86505508422852,32.62133026123047,21.962814331054688,17.60015296936035,6.529696464538574,239.4000701904297,29.54535675048828,,5.509819030761719,18.86676788330078,17.496932983398438,16.021238327026367,31.260528564453125,23.48836708068848,172.58831787109375,20.98085594177246,151.0,7.499603748321533,19.698360443115234,20.530466079711918,24.574989318847656,19.493871688842773,58.53289413452149,52.678592681884766,27.60014915466309,6.702213287353516,15.236248970031738,27.521848678588867,53.02854537963867,8.03186321258545,31.899633407592773,7.116942882537842,16.1394100189209,67.43351745605469,18.13098526000977,15.834304809570312,29.067636489868164,126216.0
2021-06-01,14.339829444885254,22.51903343200684,16.968616485595703,14.56297206878662,11.551981925964355,16.71339988708496,14.401552200317385,8.621675491333008,26.53408432006836,39.594512939453125,45.38462448120117,3.782834529876709,21.081697463989254,21.729944229125977,30.993452072143555,21.653247833251957,20.026159286499023,21.121997833251957,33.32958221435547,22.24700736999512,18.24171638488769,6.763214111328125,239.4000701904297,29.88625717163086,,5.728382587432861,19.553695678710938,17.12508201599121,15.884052276611328,31.97525405883789,22.186447143554688,174.2148895263672,21.226150512695312,159.0,7.616828918457031,19.62847328186035,20.88969993591309,24.64475440979004,20.13517951965332,57.15751647949219,53.94825744628906,28.69182777404785,6.645689964294434,14.773414611816406,28.129541397094727,51.7973518371582,8.229851722717285,31.50169563293457,7.633194923400879,16.37508201599121,66.50526428222656,18.8969841003418,16.29285430908203,29.03229713439941,128267.0
2021-06-02,14.798215866088867,22.835039138793945,16.76651954650879,13.99526023864746,11.966736793518066,17.3674259185791,14.407533645629885,8.733087539672852,26.381839752197266,39.7963752746582,47.57091522216797,3.782834529876709,21.067428588867188,21.91976356506348,30.45738983154297,22.10873794555664,20.3642520904541,21.205900192260746,33.2384147644043,22.06050491333008,17.851430892944336,6.604598045349121,236.40757751464844,29.407360076904297,,5.916447162628174,20.205486297607425,16.819625854492188,15.893851280212402,31.94853782653809,21.48611068725586,175.49903869628906,21.463268280029297,165.0,7.778709888458252,20.24748039245605,20.391407012939453,24.574989318847656,20.446401596069336,57.74100875854492,54.42753601074219,29.23431968688965,6.71934175491333,14.851031303405762,28.481359481811523,51.762428283691406,8.183656692504883,31.899633407592773,7.692196846008301,15.919992446899414,67.44527435302734,19.22024726867676,16.228370666503906,29.447547912597656,129601.0
2021-06-04,14.805853843688965,23.805620193481445,16.77223777770996,14.184493064880373,12.153715133666992,17.348901748657227,14.461337089538574,8.681666374206543,26.588457107543945,39.642574310302734,50.11449432373047,3.935847997665405,21.30999565124512,22.236129760742188,29.82327079772949,23.74674415588379,20.60013198852539,21.357973098754883,32.978965759277344,22.104909896850582,17.35422134399414,6.393111228942871,234.6120758056641,29.098926544189453,,6.048601150512695,20.62723731994629,16.8129940032959,16.276010513305664,32.12887954711914,21.80934333801269,178.495361328125,22.49350357055664,164.0,7.954546928405762,20.46712684631348,20.766090393066406,24.44417762756348,20.078594207763672,57.51595306396485,56.04195022583008,29.984432220458984,6.683372497558594,14.730290412902832,28.665267944335938,51.16865921020508,8.183656692504883,32.28831100463867,7.7954487800598145,15.481157302856444,66.32901000976562,19.32566261291504,16.32509422302246,29.95115089416504,130126.0
2021-06-07,14.97393035888672,24.038862228393555,16.53772735595703,14.22563362121582,12.415488243103027,17.5650691986084,14.712420463562012,8.613104820251465,26.42316246032715,38.51789474487305,51.21189498901367,3.9018454551696777,21.38846969604492,22.51634407043457,28.940732955932617,24.05332565307617,20.43501853942871,21.604433059692383,34.276241302490234,22.14043426513672,17.049482345581055,6.26093053817749,236.40757751464844,30.016132354736328,,6.124844551086426,21.112890243530277,17.257884979248047,15.884052276611328,32.32927322387695,21.477128982543945,178.06732177734375,22.68156623840332,163.0,7.895935535430908,19.66840934753418,21.133054733276367,24.71452140808105,19.91826820373535,57.09916305541992,56.33624267578125,30.573802947998047,6.643977165222168,14.543431282043455,28.52933692932129,51.954532623291016,8.269450187683105,33.45435333251953,7.8655104637146,15.294243812561035,65.68276977539062,19.473241806030277,16.514965057373047,30.37523651123047,130776.0
2021-06-08,14.96628761291504,23.858287811279297,16.082056045532227,13.435776710510254,12.340696334838867,17.4415340423584,14.533074378967283,8.475980758666992,26.860322952270508,38.46022033691406,47.95372772216797,3.8763427734375,21.22438240051269,22.543458938598636,28.633472442626957,24.508813858032227,20.584407806396484,21.47334098815918,34.43051528930664,21.9006462097168,16.755428314208984,6.21246337890625,236.40757751464844,29.06646728515625,,6.068934917449951,20.96590614318848,16.77315330505371,15.854657173156738,32.58308029174805,21.50406837463379,180.20753479003903,22.22368621826172,156.0,7.99920654296875,19.289018630981445,21.125324249267575,24.383134841918945,20.01257705688477,57.51595306396485,56.10081100463867,30.540321350097656,6.575464725494385,14.488809585571287,28.625288009643555,50.71460723876953,8.190254211425781,33.16747283935547,7.802823066711426,14.936673164367676,64.57825469970703,19.641902923583984,16.29643440246582,30.37523651123047,129787.0
2021-06-09,14.7523775100708,23.39932632446289,16.164037704467773,13.49337100982666,12.1027193069458,17.35508155822754,14.515142440795898,8.664525032043457,26.416635513305664,38.01803207397461,48.51518630981445,3.825338840484619,20.75352096557617,22.43498992919922,29.27413558959961,23.939451217651367,20.10478401184082,21.38943672180176,33.85549545288086,21.7585506439209,17.14571189880371,6.366673946380615,233.41505432128903,28.652496337890625,,6.089266300201416,21.25346565246582,17.052038192749023,15.384307861328123,31.99528694152832,22.13257598876953,173.53001403808594,21.602270126342773,160.0,7.99920654296875,18.969532012939453,20.885841369628903,24.33953285217285,19.635334014892575,57.46592712402344,55.10862731933594,30.21884155273437,6.524081707000732,14.460063934326172,30.408367156982425,52.12916946411133,8.394845008850098,32.58445739746094,7.596321105957031,15.31862449645996,65.9177474975586,19.424047470092773,16.42898178100586,30.322227478027344,129907.0
2021-06-10,14.760013580322266,23.74542999267578,16.303218841552734,13.164263725280762,12.068724632263184,17.38595962524414,14.766225814819336,8.553112030029297,26.275270462036133,38.35447692871094,50.58237838745117,3.7913355827331534,21.302858352661133,23.058687210083008,29.306825637817383,23.641632080078125,19.61730194091797,21.861373901367188,34.241180419921875,22.34469985961914,17.183137893676758,6.362268447875977,233.1158142089844,29.48042106628418,,6.058766841888428,21.17678451538086,17.1317195892334,15.80566120147705,31.80825424194336,23.37164306640625,173.61563110351562,21.71674346923828,161.0,8.004786491394043,19.488698959350582,20.97467803955078,24.40929412841797,19.889972686767575,58.4078483581543,54.99090576171875,30.439855575561523,6.5583367347717285,14.646923065185549,30.392379760742188,51.255985260009766,8.619237899780273,33.13045120239258,7.552070617675781,15.286118507385254,65.70038604736328,18.81968307495117,16.894697189331055,30.81699562072754,130076.0
2021-06-11,14.469704627990724,23.10589408874512,16.070613861083984,13.27122402191162,12.034728050231934,17.318008422851562,14.688507080078123,8.544541358947754,25.725011825561523,38.10454940795898,48.744876861572266,3.689326286315918,20.760656356811523,23.230430603027344,29.74481964111328,23.08979034423828,19.287071228027344,21.50480079650879,33.85549545288086,21.945051193237305,17.642925262451172,6.516479015350342,228.32781982421875,28.59568977355957,,5.962193489074707,20.927566528320312,17.264522552490234,15.746868133544922,31.02006149291992,22.59049224853516,174.4717254638672,21.054445266723636,159.0,7.974084377288818,19.65842628479004,20.955366134643555,23.35408973693848,19.408992767333984,58.10778427124024,53.84735870361328,30.16526222229004,6.733043670654297,14.520432472229004,31.23195075988769,51.48301315307617,8.546640396118164,32.575191497802734,7.463567733764648,15.375510215759276,67.17501068115234,18.454254150390625,16.360925674438477,29.77444648742676,129441.0
2021-06-14,14.882251739501951,24.12914657592773,16.01532554626465,13.427552223205566,12.167445182800291,17.2439022064209,14.897746086120604,8.475980758666992,25.764163970947266,40.18088150024414,47.93671417236328,4.037857055664063,20.91761016845703,22.95925712585449,29.49640274047852,23.49272346496582,19.45218849182129,21.583457946777344,34.45154571533203,22.548961639404297,17.16175651550293,6.366673946380615,226.2330780029297,28.74179077148437,,5.992688655853272,20.85728073120117,17.032115936279297,16.344602584838867,32.01532745361328,24.000150680541992,176.26953125,21.773975372314453,157.0,8.024324417114258,19.348920822143555,21.21030807495117,23.65931510925293,19.569318771362305,57.89104461669922,54.28459548950195,30.272424697875977,6.738182067871094,14.316325187683104,30.52831268310547,51.046417236328125,8.619237899780273,33.34330749511719,7.441443920135498,15.196724891662598,66.8107681274414,18.728328704833984,16.55078887939453,30.984861373901367,130208.0
2021-06-15,14.614860534667969,23.865812301635746,15.85898494720459,13.715520858764648,12.126452445983888,17.256254196166992,14.999375343322754,8.510263442993164,26.540611267089844,42.95893859863281,48.82143783569336,3.961350679397583,20.83913230895996,22.877904891967773,29.091087341308597,23.343812942504883,19.397144317626957,21.78272247314453,34.283260345458984,22.699939727783203,16.979976654052734,6.366673946380615,226.3826904296875,28.774253845214844,,6.00793981552124,20.85728073120117,16.998912811279297,16.080032348632812,31.76150131225586,23.398578643798828,178.83779907226562,21.471445083618164,158.0,8.1024751663208,20.047800064086918,21.11374282836914,23.720359802246094,19.33354377746582,56.87410736083984,54.15006637573242,30.078197479248047,6.697074890136719,14.388195991516112,31.112009048461918,50.79319381713867,8.533442497253418,33.15821838378906,7.622133255004883,15.123587608337402,65.50650787353516,18.62290954589844,16.51137924194336,30.755149841308597,130091.0
2021-06-16,14.584301948547363,23.43695068359375,15.899022102355955,13.912981033325195,12.211849212646484,17.342723846435547,14.963506698608398,8.407419204711914,26.6319580078125,43.353057861328125,48.404598236083984,3.944348573684693,20.61797142028809,22.480188369750977,27.718250274658203,23.799301147460938,19.145544052124023,21.546749114990234,33.80641174316406,21.95393180847168,16.113868713378906,6.146373271942139,228.92633056640625,29.21256446838379,,6.063850402832031,21.272640228271484,16.85947608947754,15.65867805480957,31.14030265808105,23.434494018554688,173.87246704101562,21.20979881286621,154.0,8.133177757263184,20.017847061157227,21.337778091430664,23.62442779541016,19.07890892028809,56.94912338256836,53.91463088989258,30.56710624694824,6.642265796661377,14.307701110839844,30.58428382873535,50.71460723876953,8.414647102355957,32.871341705322266,7.426694869995117,14.733509063720703,63.53837203979492,18.56669044494629,16.321514129638672,30.71980857849121,129259.0
2021-06-17,14.523184776306152,23.346662521362305,15.977192878723145,14.126904487609863,11.921500205993652,17.26861000061035,15.029268264770508,8.23601245880127,26.60150718688965,42.487918853759766,45.80146789550781,3.961350679397583,20.810596466064453,22.57057762145996,26.345415115356445,24.254791259765625,18.98828887939453,21.557239532470703,33.81342315673828,21.989458084106445,15.504386901855469,5.921669006347656,233.7143096923828,29.277498245239254,,6.00793981552124,21.02342796325684,16.766508102416992,15.639080047607422,30.926551818847656,24.55683708190918,182.4333953857422,20.99721336364746,154.0,7.851278305053711,19.10930633544922,21.380268096923828,23.10118865966797,18.956302642822266,57.10750579833984,52.6197395324707,30.07149124145508,6.5823163986206055,13.910981178283691,30.34439849853516,49.21272659301758,8.566438674926758,33.46360778808594,7.290254592895508,14.392191886901855,62.21650695800781,19.114839553833008,16.29643440246582,30.604951858520508,128057.0
2021-06-18,14.332191467285156,24.038862228393555,16.2078914642334,14.2996826171875,11.9044189453125,17.046260833740234,15.16078758239746,8.261724472045898,26.56670570373535,43.54531097412109,45.98862457275391,3.884843826293945,20.646509170532227,22.145740509033203,27.06451988220215,23.554039001464844,19.00401496887207,21.77747917175293,33.4277458190918,22.042743682861328,15.547157287597656,6.018600940704346,231.91880798339844,29.464191436767575,,5.952029705047607,20.6400146484375,17.04539680480957,15.521493911743164,31.06014060974121,24.323387145996094,180.37876892089844,21.062620162963867,155.0,7.904308795928955,18.969532012939453,21.10601234436035,22.22039222717285,19.173213958740234,55.79879379272461,52.81312942504883,29.53570938110352,6.536070823669434,13.905234336853027,30.080541610717773,49.77156448364258,8.474041938781738,33.5098876953125,7.227566242218018,14.709131240844728,64.09062957763672,19.199167251586918,16.33942985534668,30.454753875732425,128405.0
2021-06-21,14.309268951416016,23.97114372253418,16.484344482421875,14.04462718963623,11.812189102172852,17.089500427246094,15.226550102233888,8.330286979675293,26.747228622436523,46.967411041259766,46.88185119628906,4.080361366271973,20.53949737548828,22.61577415466309,27.482908248901367,24.71027946472168,18.94111442565918,21.499557495117188,33.43476867675781,22.49567604064941,15.969518661499023,6.1243438720703125,230.7218170166016,29.642751693725582,,5.967276096343994,20.73586845397949,17.3641300201416,15.44310188293457,30.913198471069336,25.068622589111328,182.09097290039065,21.250680923461918,155.0,8.080146789550781,19.388858795166016,21.24507522583008,22.45585823059082,18.9185791015625,55.76545715332031,53.15787506103516,29.395057678222656,6.539495944976807,14.060471534729004,30.216466903686523,51.08134078979492,8.361849784851074,34.01887512207031,7.271819114685059,14.757887840270996,64.68988037109375,19.381881713867188,16.17105484008789,30.90534782409668,129265.0
2021-06-22,13.973121643066406,23.66266250610352,16.4729061126709,13.978804588317873,11.562828063964844,16.774517059326172,15.26839542388916,8.31314468383789,26.301368713378903,46.236854553222656,46.69469833374024,3.9868528842926025,20.36827087402344,22.823671340942383,27.7901611328125,25.314678192138672,18.658058166503903,21.27931785583496,33.75031280517578,22.024982452392575,15.93209171295166,6.106719017028809,235.95870971679688,29.74015235900879,,6.013023376464844,20.46747589111328,17.463733673095703,15.560688972473145,30.58588981628418,24.96087646484375,179.52267456054688,20.686500549316406,153.0,8.1220121383667,19.299001693725582,21.13691711425781,22.673871994018555,18.729961395263672,58.14112091064453,52.97289276123047,29.30130386352539,6.498388767242432,14.152463912963867,29.98459243774414,51.255985260009766,8.044509887695312,34.842498779296875,7.201756000518799,14.814775466918944,65.44776916503906,19.501352310180664,15.726829528808594,30.54310417175293,128767.0
2021-06-23,13.74392795562744,23.16609001159668,16.396642684936523,14.003488540649414,11.562828063964844,16.70039176940918,14.766225814819336,8.23601245880127,26.362268447875977,45.86195755004883,48.013275146484375,4.029356479644775,19.99729347229004,22.27228736877441,28.22162628173828,25.787687301635746,18.33568954467773,21.12724494934082,33.385677337646484,21.669740676879883,15.926752090454102,6.071470737457275,234.4624481201172,29.553470611572266,,5.957109451293945,20.320507049560547,17.1649227142334,15.717473030090332,30.011449813842773,24.92496109008789,176.1839141845703,20.482091903686523,158.0,8.177833557128906,19.4587459564209,20.990129470825195,22.107027053833008,18.5884952545166,57.3492431640625,53.813724517822266,28.92623519897461,6.438440799713135,14.028850555419922,29.78468894958496,50.74079895019531,7.971074104309082,35.05535125732422,7.061629295349121,15.131712913513184,66.42888641357422,19.05861473083496,15.57278537750244,31.27642059326172,128428.0
2021-06-24,13.713370323181152,23.17361259460449,16.646404266357422,13.978804588317873,11.586739540100098,16.82392692565918,14.586877822875977,8.433128356933594,26.18609619140625,44.804569244384766,48.404598236083984,4.037857055664063,20.154245376586918,22.769439697265625,29.15646171569824,25.700092315673828,18.50080680847168,21.342241287231445,33.44878387451172,22.5844841003418,16.45069122314453,6.256523609161377,236.1083221435547,29.675222396850582,,5.977443695068359,20.326904296875,17.510211944580078,15.786065101623535,30.505733489990234,24.31440734863281,185.3441162109375,20.5883846282959,157.0,8.275521278381348,19.41880989074707,20.781539916992188,22.35176467895508,18.795976638793945,56.84076690673828,54.23413848876953,28.86595916748047,6.489824771881104,14.01447582244873,29.57679748535156,52.2601432800293,7.9777512550354,34.7407112121582,7.1316914558410645,15.52178955078125,66.51854705810547,19.41702079772949,15.655180931091309,31.36476707458496,129514.0
2021-06-25,12.949393272399902,22.428749084472656,16.185012817382812,13.731976509094238,11.238319396972656,16.298948287963867,14.299922943115234,8.32171630859375,25.72283744812012,44.45851516723633,47.14556503295898,3.9018454551696777,19.640581130981445,22.3536376953125,28.47004508972168,25.19346046447754,17.98187255859375,21.043346405029297,32.74755859375,22.59336853027344,16.488113403320312,6.287365436553955,229.5248260498047,28.652496337890625,,5.8351240158081055,19.681501388549805,17.171567916870117,15.433302879333496,30.124998092651367,23.623048782348636,183.11827087402344,19.65626716613769,153.0,8.1220121383667,19.04940223693848,20.09011650085449,21.583415985107425,18.42816925048828,57.30746078491211,53.477386474609375,28.196218490600582,6.472696781158447,13.721246719360352,28.70524787902832,51.00276184082031,7.857583999633789,34.111412048339844,7.002626895904541,15.31049919128418,67.33932495117188,19.381881713867188,15.379338264465332,30.048337936401367,127256.0
2021-06-28,13.36958122253418,21.947214126586918,16.373764038085938,13.978804588317873,11.15292263031006,16.218660354614258,14.407533645629885,8.23601245880127,26.525388717651367,44.53541564941406,47.89418029785156,3.884843826293945,19.51216125488281,21.91976356506348,28.06473159790039,26.104616165161133,17.848203659057617,21.001394271850582,32.74755859375,22.557844161987305,16.343759536743164,6.230086326599121,233.41505432128903,28.64438247680664,,5.774127960205078,19.457843780517575,17.503568649291992,15.002150535583496,30.32469367980957,24.31440734863281,184.3168029785156,19.39461898803711,154.0,8.108055114746094,18.739900588989254,20.50342559814453,22.04616928100586,18.494186401367188,57.9500617980957,54.02394104003906,27.928321838378903,6.505239486694336,14.069093704223633,28.60929298400879,52.04184722900391,7.957721710205078,34.80549621582031,15.359210968017578,15.383637428283691,66.26094055175781,19.157001495361328,15.44023609161377,30.066007614135746,127429.0
2021-06-29,13.209144592285156,21.586071014404297,16.4233341217041,14.019943237304688,11.077771186828612,16.119840621948242,14.192312240600586,8.098888397216797,26.68633079528809,44.28548431396485,50.46328353881836,3.816838026046753,19.369478225708008,21.585315704345703,29.215295791625977,25.430360794067383,18.060497283935547,20.754940032958984,32.74054336547852,22.20260429382324,16.178022384643555,6.194839954376221,233.41505432128903,28.24665641784668,,5.743631362915039,19.266143798828125,17.523488998413086,15.26672077178955,29.588335037231445,24.826196670532227,185.5153350830078,18.863147735595703,152.0,8.144339561462402,18.94956398010254,20.49955940246582,21.862815856933597,18.48475646972656,57.95841217041016,54.25936508178711,27.68050765991211,6.325395107269287,14.161086082458496,28.153533935546875,52.61814880371094,7.810853004455566,34.61114883422852,14.830962181091309,15.562419891357422,67.40524291992188,18.48236083984375,15.196632385253906,29.50055503845215,127327.0
2021-06-30,13.04106903076172,21.84940528869629,16.499595642089844,14.015485763549805,10.975293159484863,15.891317367553713,13.809710502624512,8.030326843261719,26.54713630676269,43.58375930786133,50.658939361572266,3.680825710296631,19.1982536315918,21.657629013061523,28.7576904296875,25.25724029541016,18.351415634155277,20.529455184936523,32.50914001464844,22.024982452392575,15.83051872253418,6.093501567840576,230.5721893310547,27.97880172729492,,5.667389392852783,19.04249382019043,17.490291595458984,14.95315647125244,29.608423233032227,24.296449661254883,181.0636444091797,19.21473503112793,151.0,8.214117050170898,19.4587459564209,20.654071807861328,21.574691772460938,18.060359954833984,57.60789108276367,53.89389801025391,27.12461853027344,6.265447616577148,14.753290176391602,28.897146224975582,52.225215911865234,7.697359561920166,34.842498779296875,14.718908309936523,15.52178955078125,67.84857940673828,18.749406814575195,15.046173095703123,29.014623641967773,126802.0
2021-07-01,13.140386581420898,21.10453987121582,16.358509063720703,13.598855018615724,10.859150886535645,15.693683624267578,13.88742733001709,7.99604606628418,26.177396774291992,43.97787857055664,49.63810729980469,3.6213204860687256,18.948558807373047,21.729944229125977,28.39159393310547,24.55565071105957,17.895381927490234,20.50848197937012,31.92009925842285,21.536523818969727,15.477655410766602,6.005382061004639,224.28794860839844,27.654129028320312,,5.677553653717041,18.98176383972168,17.589895248413086,14.67878532409668,28.671232223510746,23.443470001220703,177.12562561035156,18.61785316467285,150.0,8.110847473144531,20.507062911987305,20.939916610717773,21.4786434173584,18.626218795776367,57.84990692138672,52.630767822265625,27.09783172607422,6.18323278427124,14.948772430419922,28.849170684814453,52.67927169799805,7.590544700622559,33.74123764038086,14.550830841064451,15.676194190979004,66.66831970214844,20.098691940307617,15.043970108032228,28.625877380371094,125666.0
2021-07-02,13.316102027893066,21.420541763305664,16.396642684936523,13.682180404663086,10.978710174560549,16.070051193237305,13.839598655700684,8.021756172180176,27.3692569732666,44.41044998168945,51.04175567626953,3.689326286315918,19.134048461914062,22.08246612548828,29.463716506958008,24.6558780670166,18.414316177368164,20.6762809753418,32.018272399902344,21.72302627563477,15.910707473754885,6.163997650146484,228.6270751953125,27.954444885253903,,5.7080512046813965,19.18634605407715,17.73598289489746,14.825770378112791,29.04610824584961,24.063003540039062,185.25848388671875,18.928556442260746,160.0,8.144339561462402,21.225908279418945,20.804718017578125,21.653268814086918,18.626218795776367,59.58574295043945,54.28125762939453,27.405920028686523,6.256882667541504,14.805030822753906,29.78468894958496,51.69257354736328,7.663979530334473,35.06460952758789,15.167119979858398,15.87123203277588,68.04627227783203,20.65386199951172,15.166866302490234,28.95277976989746,127622.0
2021-07-05,13.705730438232422,21.367870330810547,16.415706634521484,13.423869132995604,10.910390853881836,15.78482723236084,13.696121215820312,8.056037902832031,27.325759887695312,45.04488754272461,51.9434928894043,3.655323266983032,19.22679328918457,22.407873153686523,29.78404426574707,24.856332778930664,18.288515090942383,20.54518318176269,31.9762020111084,21.705265045166016,15.867939949035645,6.10231351852417,225.03607177734372,27.90574836730957,,5.631808280944824,18.924219131469727,17.882064819335938,14.79637336730957,29.12643241882324,23.40755653381348,183.03265380859372,19.132970809936523,159.0,8.052234649658203,21.455537796020508,20.843345642089844,21.6270751953125,18.663942337036133,59.018253326416016,53.98652267456055,27.138017654418945,6.224340438842773,15.489228248596191,29.84865951538086,51.954532623291016,7.597223281860352,34.45382308959961,15.039060592651367,15.895612716674805,67.80064392089844,20.703054428100582,15.2174711227417,28.784914016723636,126920.0
2021-07-06,13.407779693603516,20.83367919921875,16.33944320678711,13.265547752380373,10.74642848968506,15.58917999267578,13.510797500610352,7.9703369140625,26.72547912597656,44.37199783325195,50.20807266235352,3.544814109802246,19.048439025878903,22.03727149963379,29.149925231933597,23.954288482666016,18.036911010742188,20.529455184936523,32.00424575805664,21.580930709838867,15.803780555725098,6.0626606941223145,223.98870849609372,27.49990463256836,,5.611477375030518,18.89224624633789,17.72269630432129,14.414215087890623,28.985858917236328,22.78802299499512,180.50958251953125,18.72414970397949,158.0,7.722890853881836,20.207542419433597,20.49955940246582,21.52230453491211,18.258411407470703,58.30055236816406,53.00128173828125,26.67588806152344,6.10273027420044,14.977519989013672,28.70524787902832,51.84101486206055,7.483728408813477,34.32426452636719,14.806951522827148,15.830599784851074,68.16010284423828,20.098691940307617,15.166866302490234,27.830711364746094,125095.0
2021-07-07,13.575854301452637,21.044347763061523,16.444305419921875,13.557191848754885,10.889897346496582,15.702783584594728,13.66025447845459,8.090319633483887,26.942970275878903,45.18907165527344,50.04644012451172,3.544814109802246,19.162586212158203,22.344600677490234,30.15667533874512,23.72649955749512,18.26492691040039,20.618595123291016,32.214622497558594,21.731904983520508,16.039024353027344,6.163997650146484,229.4966735839844,27.87328147888184,,5.7080512046813965,18.9753532409668,18.081268310546875,14.737579345703123,29.73560905456543,23.48836708068848,188.56268310546875,18.830442428588867,157.0,7.828948020935059,19.808185577392575,20.766090393066406,22.613693237304688,19.11663246154785,59.19350814819336,55.87281036376953,26.87012481689453,6.2037858963012695,14.451437950134276,28.121545791625977,53.220645904541016,7.770795822143555,35.44403839111328,15.287177085876465,16.06627082824707,68.3578109741211,20.147884368896484,15.3656644821167,27.81304168701172,127019.0
2021-07-08,13.262622833251951,20.916439056396484,16.43477439880371,13.457198143005373,10.859150886535645,15.519750595092772,13.510797500610352,8.013187408447266,26.473188400268555,44.21819686889648,49.67213439941406,3.5193114280700684,18.90575408935547,22.281326293945312,28.82306289672852,23.234474182128903,17.840343475341797,20.54518318176269,31.62558364868164,21.580930709838867,15.557852745056152,5.952510356903076,224.70301818847656,27.55672264099121,,5.677553653717041,18.726016998291016,17.928543090820312,14.502405166625977,29.83601951599121,22.65334129333496,187.7916412353516,18.85497283935547,153.0,7.672649383544922,19.54860115051269,20.287113189697266,22.377954483032227,18.861995697021484,58.91812896728516,55.16545486450195,26.65580368041992,6.071900844573975,14.02309799194336,27.30596923828125,53.24684524536133,7.503758907318115,34.58338928222656,15.25515842437744,15.903738021850586,68.09420776367188,20.190046310424805,15.05480670928955,27.477310180664062,125428.0
2021-07-12,13.491814613342283,21.39044570922852,16.501501083374023,13.92382526397705,11.135839462280272,15.91106128692627,13.851558685302734,8.021756172180176,26.71677589416504,44.727664947509766,51.38203430175781,3.595817804336548,19.22679328918457,23.61910820007324,30.601213455200195,24.92922592163086,18.44576835632324,20.791645050048828,31.821922302246094,21.84736442565918,16.258222579956055,6.238899230957031,229.0472717285156,27.81646156311035,,5.784293174743652,18.98176383972168,18.02814674377441,14.8551664352417,30.050233840942383,23.174110412597656,189.33372497558597,19.46002769470215,155.0,7.739635467529297,19.40882682800293,20.5266056060791,22.53511619567871,18.98459815979004,58.37567138671875,55.67070007324219,27.660415649414062,6.232903957366943,13.715499877929688,27.969623565673828,52.78405380249024,7.704036235809326,34.92579650878906,15.51928424835205,16.440092086791992,68.93893432617188,20.65386199951172,15.315068244934082,28.042755126953125,127594.0
2021-07-13,13.59877109527588,21.819311141967773,16.787492752075195,14.12381076812744,11.088018417358398,15.898429870605469,13.630361557006836,8.22744369506836,27.099565505981445,44.42967224121094,50.871612548828125,3.6128196716308594,18.962825775146484,23.8541259765625,30.908462524414062,24.911001205444336,18.38286590576172,20.739208221435547,31.68168258666992,21.447715759277344,16.322376251220703,6.282959938049316,231.89349365234372,29.585939407348636,,5.76396369934082,19.09682846069336,17.988306045532227,14.962955474853516,30.37156105041504,23.55121421813965,192.67491149902344,20.01603126525879,156.0,7.787082195281982,19.538618087768555,20.54591178894043,23.07644462585449,19.239234924316406,58.2504768371582,55.72124099731445,27.68050765991211,6.198646545410156,13.807490348815918,28.38541030883789,51.92832946777344,7.857583999633789,35.249698638916016,15.527289390563965,16.65951156616211,69.34632110595703,20.527366638183597,15.109026908874512,28.599369049072266,128168.0
2021-07-14,13.68281078338623,22.195505142211918,16.722665786743164,14.26546573638916,11.163168907165527,15.96786117553711,13.809710502624512,8.184593200683594,27.569345474243164,43.64143371582031,53.219539642333984,3.638322353363037,19.2767333984375,24.378393173217773,29.6794490814209,24.737882614135746,18.54012107849121,20.812618255615234,31.89205551147461,21.72302627563477,16.1085205078125,6.181622505187988,230.2456817626953,28.717432022094727,,5.774127960205078,19.122407913208008,17.729341506958008,15.100139617919922,30.28452682495117,23.389596939086918,196.4444580078125,20.392147064208984,159.0,7.722890853881836,19.3189697265625,20.472524642944336,23.137563705444336,19.57875061035156,58.40904998779297,57.75068664550781,27.68721580505371,6.344236373901367,13.57176113128662,28.129541397094727,51.32583618164063,7.917664527893066,35.05535125732422,15.743390083312988,16.0825252532959,68.96890258789062,20.625755310058597,15.080114364624023,28.94394302368164,128407.0
