Data,Ticker,Retorno
2025-05-09,LWSA3,-0.011267676803664679
2025-05-12,LWSA3,-0.055327091168240125
2025-05-13,LWSA3,0.07496309011705812
2025-05-14,LWSA3,0.0027738074300664418
2025-05-15,LWSA3,0.013755494521144213
2025-05-16,LWSA3,0.008163240521423146
2025-05-19,LWSA3,0.0
2025-05-20,LWSA3,0.03984591128617379
2025-05-21,LWSA3,-0.018397320637561394
2025-05-22,LWSA3,0.020998057710123513
2025-05-23,LWSA3,-0.007822658829304288
2025-05-26,LWSA3,0.007822658829304404
2025-05-27,LWSA3,0.0
2025-05-28,LWSA3,-0.018349026661937655
2025-05-29,LWSA3,-0.018692156258733602
2025-05-30,LWSA3,0.01338705815413809
2025-06-02,LWSA3,-0.0053333923409078325
2025-06-03,LWSA3,0.052095226013396154
2025-06-04,LWSA3,0.04951498014158957
2025-06-05,LWSA3,-0.054604093539835884
2025-06-06,LWSA3,0.0025477282442886427
2025-06-09,LWSA3,-0.015384919860188561
2025-06-10,LWSA3,0.06259868130977644
2025-06-11,LWSA3,0.0024242645954001335
2025-06-12,LWSA3,0.0
2025-06-13,LWSA3,-0.012180461089655576
2025-06-16,LWSA3,0.028987538685117827
2025-06-17,LWSA3,-0.014388738344903037
2025-06-18,LWSA3,0.0024126296835110376
2025-06-20,LWSA3,-0.004830968934070412
2025-06-23,LWSA3,-0.012180461089655576
2025-06-24,LWSA3,0.012180461089655563
2025-06-25,LWSA3,-0.01956050497197158
2025-06-26,LWSA3,0.02439147390604189
2025-06-27,LWSA3,-0.02192548762367981
2025-06-30,LWSA3,-0.02746731032190998
2025-07-01,LWSA3,-0.04664057849558946
2025-07-02,LWSA3,-0.04060104804377293
2025-07-03,LWSA3,0.002758717737221808
2025-07-04,LWSA3,0.010958966789819365
2025-07-07,LWSA3,0.07352394201232113
2025-07-08,LWSA3,-0.002534811879510943
2025-07-09,LWSA3,0.010100987418748018
2025-07-10,LWSA3,-0.017744402735858058
2025-07-11,LWSA3,-0.04178148989995949
2025-07-14,LWSA3,0.005319138600991111
2025-07-15,LWSA3,0.04410576661607863
2025-07-16,LWSA3,-0.023107708905955128
2025-07-17,LWSA3,0.018018595507708717
2025-07-18,LWSA3,-0.005115078665541933
2025-07-21,LWSA3,-0.02334743190629622
2025-07-22,LWSA3,0.036086435849595554
2025-07-23,LWSA3,-0.012739003943299299
2025-07-24,LWSA3,-0.02072617567147108
2025-07-25,LWSA3,-0.013175398880819115
2025-07-28,LWSA3,-0.013351310298255323
2025-07-29,LWSA3,0.002684519126799426
2025-07-30,LWSA3,0.021220933817449897
2025-07-31,LWSA3,-0.007905111597808148
2025-08-01,LWSA3,0.04399154744740374
2025-08-04,LWSA3,-0.0050761970334685935
2025-08-05,LWSA3,0.007604665220957657
2025-08-06,LWSA3,0.06831908125139895
2025-08-07,LWSA3,-0.031140078009644793
2025-08-08,LWSA3,-0.022141125877213518
2025-08-11,LWSA3,-0.017566345552029666
2025-08-12,LWSA3,0.04939279794558982
2025-08-13,LWSA3,-0.03931712412271747
2025-08-14,LWSA3,0.009975166457517552
2025-08-15,LWSA3,0.02208672413572956
2025-08-18,LWSA3,0.01684759185553891
2025-08-19,LWSA3,-0.026603788349794384
2025-08-20,LWSA3,-0.0020106364671337367
2025-08-21,LWSA3,-0.027744523920751735
2025-08-22,LWSA3,0.02025386509128902
2025-08-25,LWSA3,-0.002509428656167309
2025-08-26,LWSA3,0.0
2025-08-27,LWSA3,0.0025094286561672735
2025-08-28,LWSA3,0.022305719384317024
2025-08-29,LWSA3,0.009756179200310517
2025-09-01,LWSA3,0.004842595721867899
2025-09-02,LWSA3,-0.021978806625850698
2025-09-03,LWSA3,0.004926088737038347
2025-09-04,LWSA3,-0.004926088737038356
2025-09-05,LWSA3,0.033983834450885805
2025-09-08,LWSA3,-0.012005027825035116
2025-09-09,LWSA3,0.0
2025-09-10,LWSA3,0.004819319362988628
2025-09-11,LWSA3,0.02140393279150151
2025-09-12,LWSA3,0.0
2025-09-15,LWSA3,0.018648507580061105
2025-09-16,LWSA3,0.0046083345494904
2025-09-17,LWSA3,0.02497297438723559
2025-09-18,LWSA3,-0.006749227742518209
2025-09-19,LWSA3,0.03982831697975814
2025-09-22,LWSA3,-0.04208822034112155
2025-09-23,LWSA3,-0.0022650220945919105
2025-09-24,LWSA3,0.0
2025-09-25,LWSA3,-0.011402593305009352
2025-09-26,LWSA3,0.01818232647263738
2025-09-29,LWSA3,0.0
2025-09-30,LWSA3,0.031044494558571684
2025-10-01,LWSA3,-0.06308383171252978
2025-10-02,LWSA3,-0.03309999212348473
2025-10-03,LWSA3,0.04235926223737382
2025-10-06,LWSA3,-0.032789867947266765
2025-10-07,LWSA3,0.016529414617164437
2025-10-08,LWSA3,-0.018913100445225085
2025-10-09,LWSA3,-0.014423363421909488
2025-10-10,LWSA3,-0.024511009681293626
2025-10-13,LWSA3,-0.015000255075151313
2025-10-14,LWSA3,-0.0025221509991289874
2025-10-15,LWSA3,0.005037828389785503
2025-10-16,LWSA3,0.012484577684494682
2025-10-17,LWSA3,-0.004975104765263032
2025-10-20,LWSA3,-0.02525390935435362
2025-10-21,LWSA3,0.0025542971377035223
2025-10-22,LWSA3,0.030153049784062025
2025-10-23,LWSA3,-0.004962823001013688
2025-10-24,LWSA3,0.0
2025-10-27,LWSA3,0.007435028851182175
2025-10-28,LWSA3,-0.022472944726597582
2025-10-29,LWSA3,-0.020408815105580656
2025-10-30,LWSA3,0.0
2025-10-31,LWSA3,0.007702207060244423
2025-11-03,LWSA3,-0.018065064732042932
2025-11-04,LWSA3,0.0
2025-11-05,LWSA3,0.015504291946985712
2025-11-06,LWSA3,-0.025975529494121033
2025-11-07,LWSA3,0.0078637229456603
2025-11-10,LWSA3,0.002607514601475064
2025-11-11,LWSA3,0.06551460548815054
2025-11-12,LWSA3,-0.004889956280501463
2025-11-13,LWSA3,0.019418094285167123
2025-11-14,LWSA3,0.00956939429010689
2025-11-17,LWSA3,-0.011976089192079922
2025-11-18,LWSA3,-0.01946534234982808
2025-11-19,LWSA3,0.002453942966633925
2025-11-21,LWSA3,-0.004914048419795659
2025-11-24,LWSA3,0.026733120587578155
2025-11-25,LWSA3,-0.004807672784588324
2025-11-26,LWSA3,0.051654665005233365
2025-11-27,LWSA3,0.011376648101146282
2025-11-28,LWSA3,0.05287577437121178
2025-12-01,LWSA3,-0.017316568739603997
2025-12-02,LWSA3,0.019460206837856975
2025-12-03,LWSA3,0.0
2025-12-04,LWSA3,0.025371296348528204
2025-12-05,LWSA3,-0.10327492398963689
2025-12-08,LWSA3,-0.018692320443856672
2025-12-09,LWSA3,-0.002361171787925411
2025-12-10,LWSA3,0.0
2025-12-11,LWSA3,0.030270092003824595
2025-12-12,LWSA3,0.02043194665668271
2025-12-15,LWSA3,0.0
2025-12-16,LWSA3,0.0022447998468002497
2025-12-17,LWSA3,-0.03653375718480359
2025-12-18,LWSA3,-0.009345806080855926
2025-12-19,LWSA3,-0.004706103453722582
2025-12-22,LWSA3,-0.021454777490879203
2025-12-23,LWSA3,0.0
2025-12-26,LWSA3,0.007202838666736495
2025-12-29,LWSA3,-0.014458058849620134
2025-12-30,LWSA3,0.033416101127485574
2026-01-02,LWSA3,-0.03341610112748556
2026-01-05,LWSA3,0.02160950877966268
2026-01-06,LWSA3,0.018824092883074257
2026-01-07,LWSA3,-0.0093677537863788
2026-01-08,LWSA3,0.014018837926019172
2026-01-09,LWSA3,0.011534232087284785
2026-01-12,LWSA3,0.009132545346725047
2026-01-13,LWSA3,-0.013730285914156738
2026-01-14,LWSA3,0.006888707865886673
2026-01-15,LWSA3,0.009111626006554492
2026-01-16,LWSA3,-0.018307155738252364
2026-01-19,LWSA3,0.0
2026-01-20,LWSA3,-0.011614492999682658
2026-01-21,LWSA3,0.047899669031688456
2026-01-22,LWSA3,0.035014533016156583
2026-01-23,LWSA3,0.044171197289052395
2026-01-26,LWSA3,-0.004123639863881969
2026-01-27,LWSA3,0.01639371194439325
2026-01-28,LWSA3,0.016129389406253643
2026-01-29,LWSA3,-0.02429254684112298
2026-01-30,LWSA3,0.0020468883724069917
2026-02-02,LWSA3,0.008146740514140953
2026-02-03,LWSA3,-0.02464186214108373
2026-02-04,LWSA3,-0.08909247994835294
2026-02-05,LWSA3,-0.006841578048270088
2026-02-06,LWSA3,0.009111626006554492
2026-02-09,LWSA3,0.0268473183168684
2026-02-10,LWSA3,-0.027330864741212955
2026-02-11,LWSA3,-0.014528113001283836
2026-02-12,LWSA3,-0.06291379791985362
2026-02-13,LWSA3,-0.05060995640387068
2026-02-18,LWSA3,-0.008230505668917452
2026-02-19,LWSA3,-0.005524902607452682
2026-02-20,LWSA3,0.0
2026-02-23,LWSA3,-0.045333486328430886
2026-02-24,LWSA3,0.028573303550483393
2026-02-25,LWSA3,-0.005649691758015472
2026-02-26,LWSA3,0.030685856858269682
2026-02-27,LWSA3,-0.013831579139611864
2026-03-02,LWSA3,-0.0168542777186577
2026-03-03,LWSA3,-0.0316572985038138
2026-03-04,LWSA3,0.10008340484976003
2026-03-05,LWSA3,-0.03226082353361303
2026-03-06,LWSA3,0.002728494910635841
2026-03-09,LWSA3,0.045280698545886254
2026-03-10,LWSA3,0.035809441023897506
2026-03-11,LWSA3,0.01990119042204758
2026-03-12,LWSA3,-0.05051585197709455
2026-03-13,LWSA3,-0.03963527638718294
2026-03-16,LWSA3,0.01072395071340434
2026-03-17,LWSA3,-0.010723950713404385
2026-03-18,LWSA3,-0.008119065638059251
2026-03-19,LWSA3,0.016172807047470567
2026-03-20,LWSA3,-0.02985294361651836
2026-03-23,LWSA3,0.056239699125439496
2026-03-24,LWSA3,-0.021053383818357613
2026-03-25,LWSA3,0.02365414676570625
2026-03-26,LWSA3,-0.00520830750379587
2026-03-27,LWSA3,-0.04813760886820346
2026-03-30,LWSA3,-0.013793355156759288
2026-03-31,LWSA3,0.05406722127027579
2026-04-01,LWSA3,0.018253434079936993
2026-04-02,LWSA3,-0.002587367299952337
2026-04-06,LWSA3,-0.023592138447055124
2026-04-07,LWSA3,0.013175389687512777
2026-04-08,LWSA3,0.043540864275177255
2026-04-09,LWSA3,-0.051425210850910244
2026-04-10,LWSA3,0.0
2026-04-13,LWSA3,0.04387799926501107
2026-04-14,LWSA3,-0.005063326369695142
2026-04-15,LWSA3,0.051927594124663294
2026-04-16,LWSA3,-0.012121390286352318
2026-04-17,LWSA3,0.021713836284345516
2026-04-20,LWSA3,-0.009592445997993242
2026-04-22,LWSA3,0.00480778264496657
2026-04-23,LWSA3,-0.03912480444002556
2026-04-24,LWSA3,-0.005000034374010228
2026-04-27,LWSA3,-0.05671625396268996
2026-04-28,LWSA3,0.013175389687512777
2026-04-29,LWSA3,-0.023842144633833065
2026-04-30,LWSA3,0.01595779805810023
2026-05-04,LWSA3,0.010498771309977681
2026-05-05,LWSA3,0.023226868915169847
2026-05-06,LWSA3,0.020202682717693612
2026-05-07,LWSA3,0.022250685561169756
2026-05-08,LWSA3,-0.04500762952398974
2026-05-11,LWSA3,-0.010282916344793584
2026-05-12,LWSA3,0.0
2026-05-13,LWSA3,-0.058527300193453535
2026-05-14,LWSA3,0.01089927703347337
2026-05-15,LWSA3,0.013459120882255992
2026-05-18,LWSA3,-0.010752778884374262
2026-05-19,LWSA3,-0.01910016473214406
2026-05-20,LWSA3,0.03252315292051151
2026-05-21,LWSA3,-0.021564152340958268
2026-05-22,LWSA3,-0.002728494910635737
2026-05-25,LWSA3,0.03226082353361313
2026-05-26,LWSA3,-0.05157182862728861
2026-05-27,LWSA3,-0.005586566454622315
2026-05-28,LWSA3,0.02216161158016929
2026-05-29,LWSA3,0.021681039500125725
2026-06-01,LWSA3,0.03166487687187372
2026-06-02,LWSA3,-0.026317309152276598
2026-06-03,LWSA3,-0.03528182195859583
2026-06-05,LWSA3,0.00825321473887317
2026-06-08,LWSA3,0.005464454878764538
2026-06-09,LWSA3,0.04267315398943903
2026-06-10,LWSA3,-0.02914111527957492
2026-06-11,LWSA3,0.018642343969597363
2026-06-12,LWSA3,0.0026350285552905533
2026-06-15,LWSA3,0.0026281034237263766
2026-06-16,LWSA3,-0.005263131979017068
2026-06-17,LWSA3,-0.0321743826794614
2026-06-18,LWSA3,-0.013717669617637563
2026-06-19,LWSA3,0.035281821958595805
2026-06-22,LWSA3,0.007968176282019061
2026-06-23,LWSA3,-0.005305013895448691
2026-06-24,LWSA3,0.02365414676570625
2026-06-25,LWSA3,0.023107594081542594
2026-06-26,LWSA3,0.051927594124663294
2026-06-29,LWSA3,-0.009685235629322796
2026-06-30,LWSA3,-0.034656980941108036
2026-07-01,LWSA3,0.0370870981404964
2026-07-02,LWSA3,0.007255118429934384
2026-07-03,LWSA3,0.0024067227149315537
2026-07-06,LWSA3,-0.02927034787347054
2026-07-07,LWSA3,-0.030153001636292708
2026-07-08,LWSA3,-0.020619324358722796
2026-07-09,LWSA3,0.028243255385795623
2026-07-10,LWSA3,0.022529070609219846
2026-07-13,LWSA3,0.007398313492714321
2026-07-14,LWSA3,-0.01985174450324436
2026-07-15,LWSA3,-0.007547211585899019
2026-07-16,LWSA3,-0.005063326369695142
2026-07-17,LWSA3,-0.005089032670168464
2026-07-20,LWSA3,-0.0076825021796858356
2026-07-21,LWSA3,-0.039323577687958175
2026-07-22,LWSA3,0.015915468197787004
2026-07-23,LWSA3,-0.029374589080043118
2026-07-24,LWSA3,-0.02469263219023268
2026-07-27,LWSA3,0.021978946025018306
2026-07-28,LWSA3,0.016172807047470567
2026-07-29,LWSA3,-0.005361904327100866
2026-07-30,LWSA3,0.013351300857817439
2026-07-31,LWSA3,-0.013351300857817472
2026-08-03,LWSA3,0.03434942278337079
2026-08-04,LWSA3,0.010336059231688297
2026-08-05,LWSA3,0.00768250217968585
2026-08-06,LWSA3,-0.005115125266596123
2026-08-07,LWSA3,-0.0051413622202707565
2026-08-10,LWSA3,0.0
2026-08-11,LWSA3,-0.07490134545326577
2026-08-12,LWSA3,-0.013986275929429954
2026-08-13,LWSA3,0.05213802900191866
2026-08-14,LWSA3,0.07468084322704502
2026-08-17,LWSA3,-0.04309930824927321
2026-08-18,LWSA3,0.002587367299952314
2026-08-19,LWSA3,0.005912514328892177
2026-08-20,LWSA3,0.015464272419925996
2026-08-21,LWSA3,0.037645563571075166
2026-08-24,LWSA3,0.019512796067434404
2026-08-25,LWSA3,0.019139322742934325
2026-08-26,LWSA3,-0.011919024223680784
2017-06-02,MGLU3,-0.02502572636294303
2017-06-05,MGLU3,-0.01885162008998506
2017-06-06,MGLU3,4.213006286931917e-05
2017-06-07,MGLU3,0.05135868139058954
2017-06-08,MGLU3,0.03047408063737896
2017-06-09,MGLU3,-0.020463752868197897
2017-06-12,MGLU3,-0.014751025830992593
2017-06-13,MGLU3,0.029209402063267827
2017-06-14,MGLU3,0.005188885505657173
2017-06-15,MGLU3,0.0
2017-06-16,MGLU3,0.0077517654471691445
2017-06-19,MGLU3,-0.007751765447169254
2017-06-20,MGLU3,-0.04427341106522662
2017-06-21,MGLU3,-0.0035446650227939688
2017-06-22,MGLU3,-0.024794645458351396
2017-06-23,MGLU3,0.023528408647511143
2017-06-26,MGLU3,0.025460894968983804
2017-06-27,MGLU3,-0.020121206894257476
2017-06-28,MGLU3,-0.020534759824545404
2017-06-29,MGLU3,0.03056566649128259
2017-06-30,MGLU3,0.02981495757057733
2017-07-03,MGLU3,0.015504102688023396
2017-07-04,MGLU3,0.0
2017-07-05,MGLU3,0.0
2017-07-06,MGLU3,-0.00231038594039201
2017-07-07,MGLU3,0.09583577716018905
2017-07-10,MGLU3,0.042282256180521324
2017-07-11,MGLU3,0.02050561436924642
2017-07-12,MGLU3,0.03557770877478642
2017-07-13,MGLU3,-0.04214551236822844
2017-07-14,MGLU3,0.045315185246933204
2017-07-17,MGLU3,0.043471713342043666
2017-07-18,MGLU3,0.04142771119175085
2017-07-19,MGLU3,0.0031926376159539687
2017-07-20,MGLU3,0.009459471315065747
2017-07-21,MGLU3,-0.038864846956202063
2017-07-24,MGLU3,-0.00029843746520852603
2017-07-25,MGLU3,0.0334924724723624
2017-07-26,MGLU3,-0.0077083278664007325
2017-07-27,MGLU3,0.012345339360044115
2017-07-28,MGLU3,0.05209324345047493
2017-07-31,MGLU3,0.0006815958069609515
2017-08-01,MGLU3,0.009413749205141304
2017-08-02,MGLU3,0.004122756618282254
2017-08-03,MGLU3,0.0015044448857990242
2017-08-04,MGLU3,0.053733718018800475
2017-08-07,MGLU3,0.017655042854256106
2017-08-08,MGLU3,-0.01414974655071262
2017-08-09,MGLU3,0.02773208362057404
2017-08-10,MGLU3,-0.022194235707143815
2017-08-11,MGLU3,0.04294085882395214
2017-08-14,MGLU3,0.0737629518209874
2017-08-15,MGLU3,0.01911331002042933
2017-08-16,MGLU3,0.07573573171243839
2017-08-17,MGLU3,-0.08293814104384256
2017-08-18,MGLU3,0.015401746246715423
2017-08-21,MGLU3,0.03222620531698669
2017-08-22,MGLU3,-0.010691088512680127
2017-08-23,MGLU3,-0.010482939363887764
2017-08-24,MGLU3,0.029804811453418494
2017-08-25,MGLU3,0.003494330026505626
2017-08-28,MGLU3,0.03129485729594199
2017-08-29,MGLU3,0.004060541315269992
2017-08-30,MGLU3,0.037591216773095494
2017-08-31,MGLU3,0.097954425445938
2017-09-01,MGLU3,-0.0068190053219008015
2017-09-04,MGLU3,0.09730000358818862
2017-09-05,MGLU3,0.05355826461438187
2017-09-06,MGLU3,0.04074402733964822
2017-09-07,MGLU3,0.0
2017-09-08,MGLU3,-0.07902858114243133
2017-09-11,MGLU3,-0.007887145470097338
2017-09-12,MGLU3,-0.12615120109830097
2017-09-13,MGLU3,0.046427761924642534
2017-09-14,MGLU3,0.12589513844653885
2017-09-15,MGLU3,0.014407817109594535
2017-09-18,MGLU3,-0.023596261160634256
2017-09-19,MGLU3,-0.029983586122693376
2017-09-20,MGLU3,-0.04341443993703523
2017-09-21,MGLU3,0.008309615290147603
2017-09-22,MGLU3,-0.014287976179442457
2017-09-25,MGLU3,-0.04426987306633354
2017-09-26,MGLU3,0.030045599316141994
2017-09-27,MGLU3,-0.07987401556982363
2017-09-28,MGLU3,0.035096407700307114
2017-09-29,MGLU3,0.04774621968246185
2017-10-02,MGLU3,0.04827045740107672
2017-10-03,MGLU3,0.014151987194938166
2017-10-04,MGLU3,0.006436035647729113
2017-10-05,MGLU3,-0.013933285511521969
2017-10-06,MGLU3,0.01644581753468936
2017-10-09,MGLU3,-0.024256748481521706
2017-10-10,MGLU3,0.023252383560698843
2017-10-11,MGLU3,-0.0334601064190483
2017-10-12,MGLU3,0.0
2017-10-13,MGLU3,-0.05746390023129012
2017-10-16,MGLU3,-0.047896384733762405
2017-10-17,MGLU3,-0.08269176104353669
2017-10-18,MGLU3,0.1029753061238531
2017-10-19,MGLU3,-0.01037598362523068
2017-10-20,MGLU3,0.0345442011157483
2017-10-23,MGLU3,-0.04589578780766149
2017-10-24,MGLU3,-0.0057973606769386
2017-10-25,MGLU3,0.00029094746480826333
2017-10-26,MGLU3,-0.04670005563958122
2017-10-27,MGLU3,-0.02591129991105385
2017-10-30,MGLU3,-0.011787862403551267
2017-10-31,MGLU3,0.007873955958080303
2017-11-01,MGLU3,0.04957416323287728
2017-11-02,MGLU3,0.0
2017-11-03,MGLU3,-0.08501847673738236
2017-11-06,MGLU3,-0.07647362744716961
2017-11-07,MGLU3,-0.10011105004589428
2017-11-08,MGLU3,0.06657228785855719
2017-11-09,MGLU3,-0.06366794937718795
2017-11-10,MGLU3,-0.05280055296276226
2017-11-13,MGLU3,0.041522871251315416
2017-11-14,MGLU3,0.07131076335334757
2017-11-15,MGLU3,0.0
2017-11-16,MGLU3,0.03717362992262428
2017-11-17,MGLU3,0.039557913798355535
2017-11-20,MGLU3,0.0
2017-11-21,MGLU3,0.021685677361386036
2017-11-22,MGLU3,-0.004465560816764432
2017-11-23,MGLU3,-0.02721917673487038
2017-11-24,MGLU3,0.045613623750969966
2017-11-27,MGLU3,-0.030735960818041867
2017-11-28,MGLU3,-0.013856361400796097
2017-11-29,MGLU3,-0.0097462673554247
2017-11-30,MGLU3,-0.02399676458671364
2017-12-01,MGLU3,0.024168618923201553
2017-12-04,MGLU3,-0.008799864391962264
2017-12-05,MGLU3,-0.00347224487575282
2017-12-06,MGLU3,0.013988531723126106
2017-12-07,MGLU3,0.10027131745703813
2017-12-08,MGLU3,0.08187872129579227
2017-12-11,MGLU3,-0.0028626263573036815
2017-12-12,MGLU3,-0.0005737183996179782
2017-12-13,MGLU3,-0.013283603089649716
2017-12-14,MGLU3,0.005797360676938621
2017-12-15,MGLU3,0.0030301425092763346
2017-12-18,MGLU3,-0.008972744574223788
2017-12-19,MGLU3,-0.0275604076016677
2017-12-20,MGLU3,0.045490539430726104
2017-12-21,MGLU3,0.03652680019194089
2017-12-22,MGLU3,0.008961227775833604
2017-12-25,MGLU3,0.0
2017-12-26,MGLU3,0.03546032259228915
2017-12-27,MGLU3,0.023693634970335522
2017-12-28,MGLU3,0.037079191929909695
2017-12-29,MGLU3,0.0
2018-01-02,MGLU3,-0.011535128125430567
2018-01-03,MGLU3,-0.0126904255911039
2018-01-04,MGLU3,0.023726732619119915
2018-01-05,MGLU3,-0.01990257455793192
2018-01-08,MGLU3,0.0001271897850670509
2018-01-09,MGLU3,-0.02433641336290378
2018-01-10,MGLU3,0.01011557399103021
2018-01-11,MGLU3,0.0018047887103771784
2018-01-12,MGLU3,-0.0010309754792141575
2018-01-15,MGLU3,0.01712933436995272
2018-01-16,MGLU3,-0.002538052185985833
2018-01-17,MGLU3,0.0010160490276667315
2018-01-18,MGLU3,-0.016510249235471525
2018-01-19,MGLU3,-0.009595412915911082
2018-01-22,MGLU3,0.0032519620451112847
2018-01-23,MGLU3,-0.029522371451974647
2018-01-24,MGLU3,0.08004253671866675
2018-01-25,MGLU3,0.0
2018-01-26,MGLU3,0.02210260706310906
2018-01-29,MGLU3,0.02150594534499749
2018-01-30,MGLU3,0.0007089799180909137
2018-01-31,MGLU3,-0.0011816278416022159
2018-02-01,MGLU3,0.015256596803371388
2018-02-02,MGLU3,-0.023569472588651528
2018-02-05,MGLU3,-0.039277823027122155
2018-02-06,MGLU3,0.012448511318423332
2018-02-07,MGLU3,-0.032871381579078464
2018-02-08,MGLU3,-0.03871438103560145
2018-02-09,MGLU3,-0.028155965074383026
2018-02-14,MGLU3,0.010902570725246974
2018-02-15,MGLU3,0.058622518656762046
2018-02-16,MGLU3,-0.007603848914906108
2018-02-19,MGLU3,0.04538617447081034
2018-02-20,MGLU3,0.008835180336252578
2018-02-21,MGLU3,-0.04246004444644157
2018-02-22,MGLU3,0.023360856937244136
2018-02-23,MGLU3,0.0661721141106935
2018-02-26,MGLU3,0.08090023877694741
2018-02-27,MGLU3,-0.030354459121427667
2018-02-28,MGLU3,-0.004929928351208606
2018-03-01,MGLU3,0.012334366659059869
2018-03-02,MGLU3,0.0071342735931339924
2018-03-05,MGLU3,-0.026633319757725926
2018-03-06,MGLU3,-0.013587471191594317
2018-03-07,MGLU3,0.009486193106728866
2018-03-08,MGLU3,-0.02008267877368914
2018-03-09,MGLU3,0.027496940241221964
2018-03-12,MGLU3,0.020515819620814786
2018-03-13,MGLU3,-0.01118778230416551
2018-03-14,MGLU3,-0.02041445604948529
2018-03-15,MGLU3,0.014388700637019351
2018-03-16,MGLU3,0.01850881756596617
2018-03-19,MGLU3,-0.021811099470149368
2018-03-20,MGLU3,-0.007747544580093959
2018-03-21,MGLU3,0.03278979434202266
2018-03-22,MGLU3,0.02537438123889174
2018-03-23,MGLU3,-0.006204618515455906
2018-03-26,MGLU3,0.053400942539458686
2018-03-27,MGLU3,-0.033556656832052036
2018-03-28,MGLU3,0.0030974761573565788
2018-03-29,MGLU3,0.009337760842904951
2018-04-02,MGLU3,0.00010195888704839718
2018-04-03,MGLU3,-0.009439719729953508
2018-04-04,MGLU3,-0.005167928098981537
2018-04-05,MGLU3,0.022440456732269545
2018-04-06,MGLU3,-0.005996157949805304
2018-04-09,MGLU3,-0.015098208132613722
2018-04-10,MGLU3,-0.0180656364114696
2018-04-11,MGLU3,0.020546372231982857
2018-04-12,MGLU3,0.026888038222205188
2018-04-13,MGLU3,-0.0127428779105607
2018-04-16,MGLU3,-0.02139774126023124
2018-04-17,MGLU3,0.011347446253834097
2018-04-18,MGLU3,-0.013492626419798813
2018-04-19,MGLU3,-0.013889190069023857
2018-04-20,MGLU3,0.026453488067050057
2018-04-23,MGLU3,0.030086697691646926
2018-04-24,MGLU3,0.012339696957524616
2018-04-25,MGLU3,0.0032585113521541274
2018-04-26,MGLU3,0.02971941760158158
2018-04-27,MGLU3,0.00762639742488792
2018-04-30,MGLU3,0.013301582602671074
2018-05-02,MGLU3,-0.040252134483636764
2018-05-03,MGLU3,-0.0530922242060969
2018-05-04,MGLU3,0.005130890367057106
2018-05-07,MGLU3,-0.008738175248350308
2018-05-08,MGLU3,0.13627680670524372
2018-05-09,MGLU3,0.014667933465688182
2018-05-10,MGLU3,-0.02818354683673863
2018-05-11,MGLU3,-0.007792781427157773
2018-05-14,MGLU3,-0.004612592344714134
2018-05-15,MGLU3,-0.01565599232450076
2018-05-16,MGLU3,0.05250894396715629
2018-05-17,MGLU3,-0.02581838478760818
2018-05-18,MGLU3,-0.03973663939368757
2018-05-21,MGLU3,0.041381421807502504
2018-05-22,MGLU3,0.03999999808689601
2018-05-23,MGLU3,-0.01877162755112288
2018-05-24,MGLU3,0.009872497628353754
2018-05-25,MGLU3,-0.008800465231628191
2018-05-28,MGLU3,-0.06453845252858648
2018-05-29,MGLU3,-0.004869007308911707
2018-05-30,MGLU3,0.036921164273018225
2018-06-01,MGLU3,0.06299814190908486
2018-06-04,MGLU3,0.07400910900321946
2018-06-05,MGLU3,-0.0270638846942124
2018-06-06,MGLU3,-0.0568669987044881
2018-06-07,MGLU3,-0.07188336633667461
2018-06-08,MGLU3,-0.00858950399121932
2018-06-11,MGLU3,0.006896431214059103
2018-06-12,MGLU3,0.03496777746009021
2018-06-13,MGLU3,0.021672602488372404
2018-06-14,MGLU3,0.0603262479258973
2018-06-15,MGLU3,0.0035114520128086673
2018-06-18,MGLU3,-0.017172125724226238
2018-06-19,MGLU3,0.04871741083047283
2018-06-20,MGLU3,-0.016059076448874103
2018-06-21,MGLU3,-0.0006576819241833375
2018-06-22,MGLU3,0.009819277050279782
2018-06-25,MGLU3,-0.0004886337023766624
2018-06-26,MGLU3,0.008032664675777214
2018-06-27,MGLU3,-0.01802142277805714
2018-06-28,MGLU3,0.01648455743669604
2018-06-29,MGLU3,0.03530649318237913
2018-07-02,MGLU3,-0.02020413627371921
2018-07-03,MGLU3,-0.007201207544509096
2018-07-04,MGLU3,-0.001446578066426933
2018-07-05,MGLU3,-0.035608433405479874
2018-07-06,MGLU3,0.014067266386549142
2018-07-10,MGLU3,-0.030450803152680513
2018-07-11,MGLU3,-0.030445953298737064
2018-07-12,MGLU3,0.07452587476450605
2018-07-13,MGLU3,0.018232520010558327
2018-07-16,MGLU3,0.01657644394181489
2018-07-17,MGLU3,0.032804820237246915
2018-07-18,MGLU3,-0.039008450731189505
2018-07-19,MGLU3,0.01578617588930318
2018-07-20,MGLU3,0.01538848945093499
2018-07-23,MGLU3,-0.008819261051994777
2018-07-24,MGLU3,0.029898132446042783
2018-07-25,MGLU3,-0.0056976013359693375
2018-07-26,MGLU3,-0.010962302191233276
2018-07-27,MGLU3,-0.013392396992868604
2018-07-30,MGLU3,0.001539836423680563
2018-07-31,MGLU3,0.01723528260542719
2018-08-01,MGLU3,0.01500855036589967
2018-08-02,MGLU3,0.019107146714675838
2018-08-03,MGLU3,0.0008034024957483027
2018-08-06,MGLU3,0.007564910344164496
